index,time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
436,489900,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.4,3.1,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
437,490000,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.4,2.9,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
438,490100,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.2,2.8,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
439,490200,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.0,2.7,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
440,490300,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.9,2.5,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
441,490400,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.8,2.4,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
442,490500,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.6,2.2,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
443,490600,2026-01-07 12:38:11,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
444,490700,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,5.5,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
445,490800,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
446,490900,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.1,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
447,491000,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.3,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
448,491100,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
449,491200,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,5.2,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
450,491300,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
451,491400,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,4.9,2.5,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
452,491500,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,2.7,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
453,491600,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,4.9,2.7,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
454,491700,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.7,3.0,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
455,491800,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.8,4.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
456,491900,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.7,3.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
457,492000,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.6,3.8,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
458,492100,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,4.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
459,492200,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
460,492300,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,4.3,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
461,492400,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,4.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
462,492500,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
463,492600,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
464,492700,2026-01-07 12:38:14,0.0,5,7.377,0.0,0.0,0.0,23.0,4.4,4.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
465,492800,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.6,4.0,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,101.049872,P-GPS,,30.8
466,492900,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.6,3.7,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,101.049872,P-GPS,,30.8
467,493000,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.7,3.3,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
468,493100,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.6,3.3,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
469,493200,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.4,3.0,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
470,493300,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
471,493400,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
472,493500,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.8,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
473,493600,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.8,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
474,493700,2026-01-07 12:38:15,0.0,5,7.38,0.0,0.0,0.0,22.8,4.7,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
475,493800,2026-01-07 12:38:15,0.0,5,7.38,0.0,0.0,0.0,22.9,4.7,3.4,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
476,493900,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.8,4.5,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
477,494000,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.8,4.8,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
478,494100,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.9,5.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
479,494200,2026-01-07 12:38:15,0.223694,5,7.375,0.223694,0.0,0.0,22.9,6.3,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
480,494300,2026-01-07 12:38:15,0.223694,5,7.375,0.223694,0.0,0.0,22.9,6.8,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
481,494400,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.9,6.9,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
482,494500,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.9,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
483,494600,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.8,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
484,494700,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.5,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
485,494800,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,23.0,6.6,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
486,494900,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,22.9,6.5,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
487,495000,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,23.0,6.2,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
488,495100,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,6.0,3.1,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
489,495200,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.1,6.0,3.3,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
490,495300,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.2,6.0,3.6,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
491,495400,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,5.6,3.5,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
492,495500,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.1,6.1,3.8,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
493,495600,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,5.4,4.0,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
494,495700,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.0,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495,495800,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.0,4.8,4.5,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
496,495900,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.3,4.9,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
497,496000,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.5,4.9,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
498,496100,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.2,4.8,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.377956,P-GPS,,30.9
499,496200,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,5.1,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
500,496300,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,4.9,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
501,496400,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.1,5.0,5.0,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
502,496500,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.1,4.8,4.7,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
503,496600,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.3,5.0,4.8,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
504,496700,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
505,496800,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.2,6.3,4.5,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
506,496900,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,6.3,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
507,497000,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.7,4.3,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
508,497100,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.7,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
509,497200,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.4,4.4,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
510,497300,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.1,5.5,4.4,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
511,497400,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.1,5.4,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
512,497500,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.5,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
513,497600,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.7,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
514,497700,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.7,4.4,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
515,497800,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.0,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
516,497900,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.3,4.1,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
517,498000,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.5,4.1,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
518,498100,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.5,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
519,498200,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.2,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
520,498300,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.0,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
521,498400,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,6.3,4.5,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.393704,P-GPS,,30.6
522,498500,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,6.6,4.5,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
523,498600,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,7.0,4.3,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
524,498700,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,4.1,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
525,498800,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.4,4.2,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
526,498900,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.6,4.0,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
527,499000,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.4,3.8,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
528,499100,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,3.7,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
529,499200,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.0,3.9,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,99.737536,P-GPS,,30.4
530,499300,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,22.9,6.7,3.9,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,99.737536,P-GPS,,30.4
531,499400,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,22.9,6.7,4.2,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,99.737536,P-GPS,,30.4
532,499500,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,6.9,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
533,499600,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,6.8,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
534,499700,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
535,499800,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,4.0,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
536,499900,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,6.8,4.0,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
537,500000,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,6.7,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
538,500100,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,6.8,4.0,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
539,500200,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.1,6.9,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
540,500300,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.1,7.0,4.3,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
541,500400,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,4.1,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
542,500500,2026-01-07 12:38:21,0.0,5,7.382,0.0,0.0,0.0,23.0,7.0,4.2,1024,1024,1024,1024,0,0,0,0,64,4.65,73.04,99.737536,P-GPS,,30.4
543,500600,2026-01-07 12:38:21,0.0,5,7.389,0.0,0.0,0.0,23.0,7.1,4.2,1024,1024,1024,1024,0,0,0,0,64,4.619,73.04,99.737536,P-GPS,,30.4
