time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
485800,2026-01-07 12:38:07,0.0,5,7.333,0.0,0.0,-4.250186,22.9,5.3,1.5,1024,1024,1024,1024,0,0,0,0,65,5.975,72.86,99.409452,P-GPS,,30.3
485900,2026-01-07 12:38:07,0.0,5,7.333,0.0,0.0,-3.802798,23.0,5.9,1.5,1024,1024,1024,1024,0,0,0,0,65,5.975,72.86,100.06562,P-GPS,,30.5
486000,2026-01-07 12:38:07,0.0,5,7.333,0.0,0.0,-3.131716,23.1,6.2,1.8,1024,1024,1024,1024,0,0,0,0,65,5.975,72.86,100.393704,P-GPS,,30.6
486100,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,-2.460634,23.0,6.4,1.8,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,100.721788,P-GPS,,30.7
486200,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,-1.565858,23.0,6.6,1.5,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.049872,P-GPS,,30.8
486300,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,-0.894776,23.0,6.4,1.4,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.377956,P-GPS,,30.9
486400,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,-0.223694,23.0,5.8,1.5,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.377956,P-GPS,,30.9
486500,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,0.0,22.9,5.5,1.3,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.377956,P-GPS,,30.9
486600,2026-01-07 12:38:07,0.0,5,7.41,0.0,0.0,0.0,22.9,5.2,1.6,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.377956,P-GPS,,30.9
486700,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,23.0,5.1,1.9,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
486800,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,23.0,5.0,2.2,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
486900,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.6,2.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487000,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.6,2.2,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487100,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.1,2.4,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487200,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.2,2.7,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487400,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.8,2.9,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487500,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.8,3.0,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487600,2026-01-07 12:38:08,0.0,5,7.41,0.0,0.0,0.0,22.9,4.8,3.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487700,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.9,4.9,3.0,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487800,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.9,5.2,3.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
487900,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.9,5.7,3.0,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488000,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.8,5.6,3.0,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488100,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.9,5.9,3.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488200,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,22.9,6.1,3.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488300,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,23.0,6.0,3.0,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488400,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,23.0,5.8,2.9,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488500,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,23.0,5.6,2.9,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488600,2026-01-07 12:38:09,0.0,5,7.41,0.0,0.0,0.0,23.0,5.5,3.1,1024,1024,1024,1024,0,0,0,0,65,5.069,72.86,101.70604,P-GPS,,31.0
488700,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.9,5.2,3.2,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.70604,P-GPS,,31.0
488800,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.9,5.4,3.3,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.70604,P-GPS,,31.0
488900,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.9,5.4,3.2,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489000,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.8,5.3,3.5,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489100,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.8,5.2,3.3,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489200,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.8,5.4,3.5,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489300,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,22.9,5.6,3.5,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489400,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,23.0,6.0,3.5,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489500,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,23.0,6.0,3.4,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489600,2026-01-07 12:38:10,0.0,5,7.385,0.0,0.0,0.0,23.0,5.9,3.5,1024,1024,1024,1024,0,0,0,0,65,4.785,72.86,101.377956,P-GPS,,30.9
489700,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,22.9,6.0,3.3,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
489800,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.3,3.1,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
489900,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.4,3.1,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
490000,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.4,2.9,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.377956,P-GPS,,30.9
490100,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.2,2.8,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
490200,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,6.0,2.7,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
490300,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.9,2.5,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
490400,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.8,2.4,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
490500,2026-01-07 12:38:11,0.0,5,7.385,0.0,0.0,0.0,23.0,5.6,2.2,1024,1024,1024,1024,0,0,0,0,65,4.897,72.86,101.049872,P-GPS,,30.8
490600,2026-01-07 12:38:11,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
490700,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,5.5,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
490800,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
490900,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.1,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491000,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.3,2.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491100,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,5.5,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491200,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,5.2,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491300,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,2.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491400,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,4.9,2.5,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491500,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,2.7,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491600,2026-01-07 12:38:12,0.0,5,7.377,0.0,0.0,0.0,23.0,4.9,2.7,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491700,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.7,3.0,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491800,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.8,4.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
491900,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.7,3.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
492000,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.6,3.8,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
492100,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,4.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,100.721788,P-GPS,,30.7
492200,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492300,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.9,4.3,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492400,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.8,4.4,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492500,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492600,2026-01-07 12:38:13,0.0,5,7.377,0.0,0.0,0.0,22.9,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492700,2026-01-07 12:38:14,0.0,5,7.377,0.0,0.0,0.0,23.0,4.4,4.1,1024,1024,1024,1024,0,0,0,0,65,4.926,72.86,101.049872,P-GPS,,30.8
492800,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.6,4.0,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,101.049872,P-GPS,,30.8
492900,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.6,3.7,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,101.049872,P-GPS,,30.8
493000,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.7,3.3,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493100,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.6,3.3,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493200,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.4,3.0,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493300,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493400,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,23.0,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493500,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.9,4.8,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493600,2026-01-07 12:38:14,0.0,5,7.38,0.0,0.0,0.0,22.8,4.5,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493700,2026-01-07 12:38:15,0.0,5,7.38,0.0,0.0,0.0,22.8,4.7,2.9,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493800,2026-01-07 12:38:15,0.0,5,7.38,0.0,0.0,0.0,22.9,4.7,3.4,1024,1024,1024,1024,0,0,0,0,65,4.908,72.86,100.721788,P-GPS,,30.7
493900,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.8,4.5,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
494000,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.8,4.8,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
494100,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.9,5.6,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
494200,2026-01-07 12:38:15,0.223694,5,7.375,0.223694,0.0,0.0,22.9,6.3,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
494300,2026-01-07 12:38:15,0.223694,5,7.375,0.223694,0.0,0.0,22.9,6.8,3.2,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,100.721788,P-GPS,,30.7
494400,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,22.9,6.9,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
494500,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.9,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
494600,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.8,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
494700,2026-01-07 12:38:15,0.0,5,7.375,0.0,0.0,0.0,23.0,6.5,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
494800,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,23.0,6.6,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
494900,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,22.9,6.5,3.4,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
495000,2026-01-07 12:38:16,0.0,5,7.375,0.0,0.0,0.0,23.0,6.2,3.5,1024,1024,1024,1024,0,0,0,0,65,4.982,73.04,101.049872,P-GPS,,30.8
495100,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,6.0,3.1,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495200,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.1,6.0,3.3,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495300,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.2,6.0,3.6,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495400,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,5.6,3.5,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495500,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.1,6.1,3.8,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495600,2026-01-07 12:38:16,0.0,5,7.393,0.0,0.0,0.0,23.0,5.4,4.0,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495700,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.0,4.5,4.2,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495800,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.0,4.8,4.5,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
495900,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.3,4.9,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
496000,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.5,4.9,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.049872,P-GPS,,30.8
496100,2026-01-07 12:38:17,0.0,5,7.393,0.0,0.0,0.0,23.1,5.2,4.8,1024,1024,1024,1024,0,0,0,0,65,4.651,73.04,101.377956,P-GPS,,30.9
496200,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,5.1,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
496300,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,4.9,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
496400,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.1,5.0,5.0,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
496500,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.1,4.8,4.7,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
496600,2026-01-07 12:38:17,0.0,5,7.389,0.0,0.0,0.0,23.3,5.0,4.8,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.377956,P-GPS,,30.9
496700,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.2,5.3,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
496800,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.2,6.3,4.5,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
496900,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,6.3,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
497000,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.7,4.3,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
497100,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.7,4.6,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
497200,2026-01-07 12:38:18,0.0,5,7.389,0.0,0.0,0.0,23.1,5.4,4.4,1024,1024,1024,1024,0,0,0,0,64,4.609,73.04,101.049872,P-GPS,,30.8
497300,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.1,5.5,4.4,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497400,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.1,5.4,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497500,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.5,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497600,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.7,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497700,2026-01-07 12:38:18,0.0,5,7.383,0.0,0.0,0.0,23.0,5.7,4.4,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497800,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.0,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.721788,P-GPS,,30.7
497900,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.3,4.1,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
498000,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.5,4.1,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
498100,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.5,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
498200,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.2,4.2,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
498300,2026-01-07 12:38:19,0.0,5,7.383,0.0,0.0,0.0,23.0,6.0,4.3,1024,1024,1024,1024,0,0,0,0,64,4.56,73.04,100.393704,P-GPS,,30.6
498400,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,6.3,4.5,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.393704,P-GPS,,30.6
498500,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,6.6,4.5,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
498600,2026-01-07 12:38:19,0.0,5,7.382,0.0,0.0,0.0,23.0,7.0,4.3,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
498700,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.1,4.1,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
498800,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.4,4.2,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
498900,2026-01-07 12:38:20,0.0,5,7.382,0.0,0.0,0.0,23.0,7.6,4.0,1024,1024,1024,1024,0,0,0,0,64,4.66,73.04,100.06562,P-GPS,,30.5
