time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
377600,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.6,7.1,4.7,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
377700,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.6,6.7,4.9,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
377800,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.7,7.1,5.1,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
377900,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.8,7.3,5.1,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378000,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.9,7.7,5.4,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378100,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.9,8.2,5.8,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378200,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,23.9,8.0,5.8,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378300,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,24.0,8.2,6.1,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378400,2026-01-08 12:34:24,0.0,5,7.6,0.0,0.0,0.0,24.0,8.1,6.3,1024,1024,1024,1024,0,0,0,0,75,4.371,75.92,98.4252,P-GPS,,30.0
378500,2026-01-08 12:34:24,0.0,5,7.595,0.0,0.0,0.0,24.0,8.2,6.3,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.4252,P-GPS,,30.0
378600,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,24.0,8.1,6.2,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.4252,P-GPS,,30.0
378700,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,24.0,7.9,6.2,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.4252,P-GPS,,30.0
378800,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,24.0,7.8,6.2,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
378900,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,24.0,7.8,6.0,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
379000,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,23.9,7.7,6.0,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
379100,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,23.9,7.7,6.0,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
379200,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,23.9,7.9,6.1,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
379300,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,24.0,7.9,6.1,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,98.097116,P-GPS,,29.9
379400,2026-01-08 12:34:25,0.0,5,7.595,0.0,0.0,0.0,23.9,7.8,6.1,1024,1024,1024,1024,0,0,0,0,75,4.562,75.74,97.769032,P-GPS,,29.8
379500,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,23.9,8.5,5.7,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.769032,P-GPS,,29.8
379600,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,23.9,8.6,5.6,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.769032,P-GPS,,29.8
379700,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,23.8,8.5,5.8,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.769032,P-GPS,,29.8
379800,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,23.8,7.7,5.7,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.769032,P-GPS,,29.8
379900,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,24.0,7.4,5.7,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.440948,P-GPS,,29.7
380000,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,24.1,7.8,5.6,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.440948,P-GPS,,29.7
380100,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,23.9,7.1,5.1,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.440948,P-GPS,,29.7
380200,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,24.0,7.3,5.0,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.440948,P-GPS,,29.7
380300,2026-01-08 12:34:26,0.0,5,7.605,0.0,0.0,0.0,24.0,7.1,4.8,1024,1024,1024,1024,0,0,0,0,75,4.316,75.74,97.440948,P-GPS,,29.7
380400,2026-01-08 12:34:26,0.0,5,7.593,0.0,0.0,0.0,24.0,7.3,4.9,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
380500,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,24.2,8.5,5.5,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
380600,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,24.0,7.9,5.3,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
380700,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.9,7.9,5.1,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
380800,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.9,8.2,5.0,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
380900,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.8,7.8,4.8,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,97.112864,P-GPS,,29.6
381000,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.8,7.9,5.0,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381100,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.8,8.1,5.0,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381200,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.8,7.6,4.7,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381300,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.8,7.9,4.9,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381400,2026-01-08 12:34:27,0.0,5,7.593,0.0,0.0,0.0,23.9,7.4,5.1,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381500,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,24.0,7.7,4.8,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381600,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,7.6,4.9,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381700,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,6.7,4.8,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381800,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,6.9,5.2,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
381900,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,24.0,7.8,5.1,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
382000,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,7.1,4.6,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
382100,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,7.3,5.0,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.78478,P-GPS,,29.5
382200,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,24.0,8.2,4.9,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.456696,P-GPS,,29.4
382300,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,24.0,8.8,4.9,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.456696,P-GPS,,29.4
382400,2026-01-08 12:34:28,0.0,5,7.593,0.0,0.0,0.0,23.9,8.2,4.7,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.456696,P-GPS,,29.4
382500,2026-01-08 12:34:29,0.0,5,7.593,0.0,0.0,0.0,23.9,8.4,5.1,1024,1024,1024,1024,0,0,0,0,75,4.438,75.74,96.456696,P-GPS,,29.4
382600,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,24.0,8.7,5.0,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
382700,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,24.0,9.6,5.1,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
382800,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,23.9,9.4,4.9,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
382900,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,23.8,9.2,4.7,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383000,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,23.9,8.7,5.1,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383100,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,23.9,8.3,5.3,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383200,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,23.9,8.2,5.6,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383300,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,24.0,8.7,5.6,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383400,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,24.0,9.1,5.4,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.456696,P-GPS,,29.4
383500,2026-01-08 12:34:29,0.0,5,7.591,0.0,0.0,0.0,24.0,9.4,5.6,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.78478,P-GPS,,29.5
383600,2026-01-08 12:34:30,0.0,5,7.591,0.0,0.0,0.0,24.0,9.3,5.9,1024,1024,1024,1024,0,0,0,0,75,4.483,75.74,96.78478,P-GPS,,29.5
383700,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.0,9.6,5.8,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
383800,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,23.9,9.3,5.5,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
383900,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.0,9.6,5.7,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384000,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.1,9.8,5.5,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384100,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.0,9.7,5.5,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384200,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,23.9,9.6,5.1,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384300,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.0,9.5,4.6,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384400,2026-01-08 12:34:30,0.0,5,7.595,0.0,0.0,0.0,24.0,9.7,4.8,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384500,2026-01-08 12:34:31,0.0,5,7.595,0.0,0.0,0.0,24.0,9.2,5.0,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384600,2026-01-08 12:34:31,0.0,5,7.595,0.0,0.0,0.0,24.0,8.9,4.7,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384700,2026-01-08 12:34:31,0.0,5,7.595,0.0,0.0,0.0,23.9,8.4,5.0,1024,1024,1024,1024,0,0,0,0,75,4.529,75.92,96.78478,P-GPS,,29.5
384800,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,23.9,7.4,4.9,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.78478,P-GPS,,29.5
384900,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.1,7.8,5.1,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.78478,P-GPS,,29.5
385000,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.1,8.2,5.4,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385100,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.2,8.4,5.4,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385200,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.2,8.0,5.3,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385300,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.2,8.0,5.6,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385400,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.1,7.7,5.5,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385500,2026-01-08 12:34:31,0.0,5,7.577,0.0,0.0,0.0,24.1,8.1,5.3,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385600,2026-01-08 12:34:32,0.0,5,7.577,0.0,0.0,0.0,24.0,7.9,4.8,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385700,2026-01-08 12:34:32,0.0,5,7.577,0.0,0.0,0.0,23.9,7.2,4.8,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385800,2026-01-08 12:34:32,0.0,5,7.577,0.0,0.0,0.0,24.0,7.1,5.1,1024,1024,1024,1024,0,0,0,0,75,4.703,75.92,96.456696,P-GPS,,29.4
385900,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,24.0,7.9,5.3,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.456696,P-GPS,,29.4
386000,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,23.9,7.9,5.1,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.456696,P-GPS,,29.4
386100,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,23.9,7.6,5.5,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.456696,P-GPS,,29.4
386200,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,23.9,7.5,5.5,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.78478,P-GPS,,29.5
386300,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,23.9,8.2,5.4,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.78478,P-GPS,,29.5
386400,2026-01-08 12:34:32,0.0,5,7.596,0.0,0.0,0.0,24.1,8.3,5.3,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.78478,P-GPS,,29.5
386500,2026-01-08 12:34:33,0.0,5,7.596,0.0,0.0,0.0,24.1,7.1,5.8,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.78478,P-GPS,,29.5
386600,2026-01-08 12:34:33,0.0,5,7.596,0.0,0.0,0.0,24.1,7.1,5.5,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,96.78478,P-GPS,,29.5
386700,2026-01-08 12:34:33,0.0,5,7.596,0.0,0.0,0.0,24.2,7.5,5.2,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,97.112864,P-GPS,,29.6
386800,2026-01-08 12:34:33,0.0,5,7.596,0.0,0.0,0.0,24.3,7.3,5.0,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,97.112864,P-GPS,,29.6
386900,2026-01-08 12:34:33,0.0,5,7.596,0.0,0.0,0.0,24.1,7.3,5.4,1024,1024,1024,1024,0,0,0,0,74,4.31,75.92,97.112864,P-GPS,,29.6
387000,2026-01-08 12:34:33,0.0,5,7.597,0.0,0.0,0.0,24.1,7.0,5.3,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.112864,P-GPS,,29.6
387100,2026-01-08 12:34:33,0.0,5,7.597,0.0,0.0,0.0,24.1,7.0,5.5,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.112864,P-GPS,,29.6
387200,2026-01-08 12:34:33,0.0,5,7.597,0.0,0.0,0.0,24.1,7.4,5.6,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.112864,P-GPS,,29.6
387300,2026-01-08 12:34:33,0.0,5,7.597,0.0,0.0,0.0,24.1,7.8,5.7,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.112864,P-GPS,,29.6
387400,2026-01-08 12:34:33,0.0,5,7.597,0.0,0.0,0.0,24.0,7.4,5.5,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
387500,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,24.0,8.1,5.8,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
387600,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,24.0,8.1,5.9,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
387700,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,24.0,8.1,5.8,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
387800,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,23.9,8.1,5.9,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
387900,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,24.0,8.3,5.9,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
388000,2026-01-08 12:34:34,0.0,5,7.597,0.0,0.0,0.0,23.9,8.2,5.7,1024,1024,1024,1024,0,0,0,0,74,4.421,75.92,97.440948,P-GPS,,29.7
388100,2026-01-08 12:34:34,0.0,5,7.59,0.0,0.0,0.0,24.0,8.5,6.1,1024,1024,1024,1024,0,0,0,0,74,4.403,75.92,97.112864,P-GPS,,29.6
