time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
435900,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.3,-2.7,-1.0,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.8084,P-GPS,,10.0
436000,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.3,-3.0,-1.2,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.8084,P-GPS,,10.0
436100,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.5,-2.3,-0.5,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.8084,P-GPS,,10.0
436200,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.5,-3.1,-0.5,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.8084,P-GPS,,10.0
436300,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.4,-3.0,-0.9,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436400,2026-01-09 12:44:45,0.0,5,7.499,0.0,0.0,0.0,38.3,-3.5,-0.9,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436500,2026-01-09 12:44:46,0.0,5,7.499,0.0,0.0,0.0,38.3,-3.3,-1.4,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436600,2026-01-09 12:44:46,0.0,5,7.499,0.0,0.0,0.0,38.3,-3.4,-1.8,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436700,2026-01-09 12:44:46,0.0,5,7.499,0.0,0.0,0.0,38.3,-3.1,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436800,2026-01-09 12:44:46,0.0,5,7.499,0.0,0.0,0.0,38.3,-2.8,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.295,75.92,32.480316,P-GPS,,9.9
436900,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.3,-3.0,-1.9,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.480316,P-GPS,,9.9
437000,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.2,-2.7,-1.8,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437100,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.2,-2.4,-2.1,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437200,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.4,-2.8,-1.9,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437300,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.5,-3.6,-1.6,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437400,2026-01-09 12:44:46,0.0,5,7.509,0.0,0.0,0.0,38.4,-2.9,-1.3,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437500,2026-01-09 12:44:47,0.0,5,7.509,0.0,0.0,0.0,38.3,-3.1,-1.6,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437600,2026-01-09 12:44:47,0.0,5,7.509,0.0,0.0,0.0,38.3,-3.0,-1.9,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437700,2026-01-09 12:44:47,0.223694,5,7.509,-0.223694,0.0,0.0,38.0,-2.7,-2.5,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437800,2026-01-09 12:44:47,0.223694,5,7.509,-0.223694,0.0,0.0,38.0,-4.2,-3.3,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,32.152232,P-GPS,,9.8
437900,2026-01-09 12:44:47,0.0,5,7.509,0.0,0.0,0.0,38.2,-5.5,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.886,75.92,31.824148,P-GPS,,9.7
438000,2026-01-09 12:44:47,0.0,5,7.508,0.0,0.0,0.0,38.4,-5.8,-1.7,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.824148,P-GPS,,9.7
438100,2026-01-09 12:44:47,0.0,5,7.508,0.0,0.0,0.0,38.5,-5.0,-1.4,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.824148,P-GPS,,9.7
438200,2026-01-09 12:44:47,0.0,5,7.508,0.0,0.0,0.0,38.4,-3.2,-1.6,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.824148,P-GPS,,9.7
438300,2026-01-09 12:44:47,0.0,5,7.508,0.0,0.0,0.0,38.0,-1.9,-3.7,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.496064,P-GPS,,9.6
438400,2026-01-09 12:44:47,0.0,5,7.508,0.0,0.0,0.0,38.4,-4.3,-2.3,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.496064,P-GPS,,9.6
438500,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.6,-6.2,-1.7,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.496064,P-GPS,,9.6
438600,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.6,-5.8,-0.8,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
438700,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.4,-5.0,-1.1,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
438800,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.4,-4.4,-0.8,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
438900,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.4,-3.9,-0.7,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439000,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.0,-2.5,-1.5,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439100,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.0,-2.2,-1.4,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439200,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.1,-2.2,-1.1,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439300,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.2,-2.6,-0.7,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439400,2026-01-09 12:44:48,0.0,5,7.508,0.0,0.0,0.0,38.3,-2.6,-1.0,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,31.16798,P-GPS,,9.5
439500,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.4,-2.6,-0.8,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
439600,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.5,-2.6,-0.5,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
439700,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.6,-2.6,-0.2,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
439800,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.6,-2.2,0.0,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
439900,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.6,-1.6,0.0,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
440000,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.5,-1.3,-0.4,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
440100,2026-01-09 12:44:49,0.0,5,7.508,0.0,0.0,0.0,38.4,-1.3,-0.4,1024,1024,1024,1024,0,0,0,0,70,4.743,75.92,30.839896,P-GPS,,9.4
440200,2026-01-09 12:44:49,0.0,5,7.515,0.0,0.0,0.0,38.3,-1.2,-1.0,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,30.839896,P-GPS,,9.4
440300,2026-01-09 12:44:49,0.0,5,7.515,0.0,0.0,0.0,38.4,-1.4,-1.0,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,30.839896,P-GPS,,9.4
440400,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.4,-2.0,-1.2,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,30.839896,P-GPS,,9.4
440500,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.4,-1.9,-1.6,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
440600,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.4,-2.1,-1.9,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
440700,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.5,-2.5,-1.8,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
440800,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.5,-3.0,-1.9,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
440900,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.5,-2.8,-2.0,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
441000,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.5,-3.0,-2.2,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
441100,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.5,-3.2,-2.4,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
441200,2026-01-09 12:44:50,0.0,5,7.515,0.0,0.0,0.0,38.6,-3.8,-2.2,1024,1024,1024,1024,0,0,0,0,70,4.768,75.92,31.16798,P-GPS,,9.5
441300,2026-01-09 12:44:50,0.0,5,7.504,0.0,0.0,0.0,38.6,-5.0,-2.5,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.16798,P-GPS,,9.5
441400,2026-01-09 12:44:50,0.0,5,7.504,0.0,0.0,0.0,38.8,-4.8,-3.3,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.496064,P-GPS,,9.6
441500,2026-01-09 12:44:51,0.223694,5,7.504,0.0,0.223694,0.0,38.8,-3.4,-4.3,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.496064,P-GPS,,9.6
441600,2026-01-09 12:44:51,0.223694,5,7.504,0.0,0.223694,0.0,38.5,-1.8,-4.9,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.496064,P-GPS,,9.6
441700,2026-01-09 12:44:51,0.223694,5,7.504,0.0,0.223694,0.0,38.6,-1.3,-5.1,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.496064,P-GPS,,9.6
441800,2026-01-09 12:44:51,0.223694,5,7.504,0.0,0.223694,0.0,38.4,-0.9,-5.6,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.824148,P-GPS,,9.7
441900,2026-01-09 12:44:51,0.0,5,7.504,0.0,0.0,0.0,38.4,-1.0,-5.1,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.824148,P-GPS,,9.7
442000,2026-01-09 12:44:51,0.0,5,7.504,0.0,0.0,0.0,38.5,-1.7,-4.6,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,31.824148,P-GPS,,9.7
442100,2026-01-09 12:44:51,0.0,5,7.504,0.0,0.0,0.0,38.5,-1.9,-4.6,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,32.152232,P-GPS,,9.8
442200,2026-01-09 12:44:51,0.0,5,7.504,0.0,0.0,0.0,38.4,-2.0,-4.6,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,32.152232,P-GPS,,9.8
442300,2026-01-09 12:44:51,0.0,5,7.504,0.0,0.0,0.0,38.7,-3.0,-3.9,1024,1024,1024,1024,0,0,0,0,70,4.806,75.92,32.152232,P-GPS,,9.8
442400,2026-01-09 12:44:51,0.0,5,7.49,0.0,0.0,0.0,38.7,-2.7,-3.7,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
442500,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.7,-1.7,-3.7,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
442600,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-1.2,-4.0,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
442700,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-0.7,-4.0,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
442800,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.4,-0.4,-4.3,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
442900,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-0.9,-3.9,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443000,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-1.4,-3.4,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443100,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.6,-2.0,-3.0,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443200,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.6,-1.9,-3.1,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443300,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-1.9,-3.1,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443400,2026-01-09 12:44:52,0.0,5,7.49,0.0,0.0,0.0,38.5,-1.7,-3.0,1024,1024,1024,1024,0,0,0,0,70,5.248,75.92,32.480316,P-GPS,,9.9
443500,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-1.6,-2.9,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
443600,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-1.4,-2.7,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
443700,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.5,-0.8,-2.1,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
443800,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.7,-3.0,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
443900,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.7,-3.3,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444000,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.9,-3.8,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444100,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.3,-0.4,-3.9,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444200,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.7,-4.2,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444300,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.5,-0.6,-4.6,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444400,2026-01-09 12:44:53,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.6,-5.0,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444500,2026-01-09 12:44:54,0.0,5,7.476,0.0,0.0,0.0,38.4,-0.6,-5.0,1024,1024,1024,1024,0,0,0,0,70,5.219,75.92,32.152232,P-GPS,,9.8
444600,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.5,-0.7,-5.0,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.152232,P-GPS,,9.8
444700,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.4,-0.7,-4.9,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.152232,P-GPS,,9.8
444800,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.5,-0.6,-4.1,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.152232,P-GPS,,9.8
444900,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.4,-0.4,-4.4,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.152232,P-GPS,,9.8
445000,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.4,-0.8,-4.8,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.152232,P-GPS,,9.8
445100,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.5,-0.9,-4.9,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.480316,P-GPS,,9.9
445200,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.6,-1.2,-4.7,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.480316,P-GPS,,9.9
445300,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.5,-1.2,-4.9,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.480316,P-GPS,,9.9
445400,2026-01-09 12:44:54,0.0,5,7.468,0.0,0.0,0.0,38.6,-1.1,-5.0,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.480316,P-GPS,,9.9
445500,2026-01-09 12:44:55,0.0,5,7.468,0.0,0.0,0.0,38.7,-0.9,-4.9,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.480316,P-GPS,,9.9
445600,2026-01-09 12:44:55,0.0,5,7.468,0.0,0.0,0.0,38.6,-0.6,-5.3,1024,1024,1024,1024,0,0,0,0,70,5.409,75.92,32.8084,P-GPS,,10.0
445700,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.6,-0.7,-5.6,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,32.8084,P-GPS,,10.0
445800,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.4,-0.1,-5.8,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,32.8084,P-GPS,,10.0
445900,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.5,0.0,-5.8,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446000,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.7,-0.5,-5.8,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446100,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.5,-0.3,-6.0,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446200,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.4,0.0,-5.7,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446300,2026-01-09 12:44:55,0.0,5,7.466,0.0,0.0,0.0,38.3,0.4,-5.9,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446400,2026-01-09 12:44:56,0.0,5,7.466,0.0,0.0,0.0,38.4,0.1,-5.9,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446500,2026-01-09 12:44:56,0.0,5,7.466,0.0,0.0,0.0,38.4,0.2,-5.6,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446600,2026-01-09 12:44:56,0.0,5,7.466,0.0,0.0,0.0,38.5,-0.4,-5.7,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446700,2026-01-09 12:44:56,0.0,5,7.466,0.0,0.0,0.0,38.7,-1.0,-5.8,1024,1024,1024,1024,0,0,0,0,70,5.464,75.92,33.136484,P-GPS,,10.1
446800,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.5,-1.2,-6.4,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.136484,P-GPS,,10.1
446900,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.6,-1.4,-6.1,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.136484,P-GPS,,10.1
447000,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.8,-1.2,-6.7,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447100,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.8,-1.2,-7.1,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447200,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.8,-1.7,-7.4,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447300,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.7,-1.4,-7.3,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447400,2026-01-09 12:44:56,0.0,5,7.47,0.0,0.0,0.0,38.5,-1.3,-7.0,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447500,2026-01-09 12:44:57,0.0,5,7.47,0.0,0.0,0.0,38.5,-1.2,-6.8,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447600,2026-01-09 12:44:57,0.0,5,7.47,0.0,0.0,0.0,38.4,-1.4,-6.6,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447700,2026-01-09 12:44:57,0.0,5,7.47,0.0,0.0,0.0,38.4,-1.7,-6.3,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
447800,2026-01-09 12:44:57,0.0,5,7.47,0.0,0.0,0.0,38.5,-2.0,-6.2,1024,1024,1024,1024,0,0,0,0,70,5.296,75.92,33.464568,P-GPS,,10.2
