time(millisecond),timestamp,speed(mph),gpslevel,voltage(v),xSpeed(mph),ySpeed(mph),zSpeed(mph),compass_heading(degrees),pitch(degrees),roll(degrees),rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),battery_percent,current(A),battery_temperature(f),ascent(feet),flycState,message,height_above_takeoff(meters)
420800,2026-01-11 17:25:01,0.447388,5,7.488,-0.447388,0.0,0.0,38.0,6.2,-3.2,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.08924,P-GPS,,11.0
420900,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,38.0,5.4,-3.6,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.08924,P-GPS,,11.0
421000,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,37.9,5.4,-3.6,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.417324,P-GPS,,11.1
421100,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,38.0,5.0,-3.9,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.417324,P-GPS,,11.1
421200,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,38.0,5.0,-4.3,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.417324,P-GPS,,11.1
421300,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,37.9,5.1,-4.4,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.417324,P-GPS,,11.1
421400,2026-01-11 17:25:01,0.223694,5,7.488,-0.223694,0.0,0.0,37.9,5.5,-4.2,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.417324,P-GPS,,11.1
421500,2026-01-11 17:25:01,0.0,5,7.488,0.0,0.0,0.0,37.9,5.9,-4.0,1024,1024,1024,1024,0,0,0,0,71,4.424,62.78,36.745408,P-GPS,,11.2
421600,2026-01-11 17:25:01,0.0,5,7.489,0.0,0.0,0.0,38.0,6.1,-3.9,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
421700,2026-01-11 17:25:01,0.0,5,7.489,0.0,0.0,0.0,37.9,5.7,-3.8,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
421800,2026-01-11 17:25:02,0.0,5,7.489,0.0,0.0,0.0,38.0,6.0,-4.2,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
421900,2026-01-11 17:25:02,0.0,5,7.489,0.0,0.0,0.0,38.1,5.9,-3.7,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
422000,2026-01-11 17:25:02,0.0,5,7.489,0.0,0.0,0.0,38.2,5.2,-3.9,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
422100,2026-01-11 17:25:02,0.0,5,7.489,0.0,0.0,0.0,38.1,5.3,-3.6,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
422200,2026-01-11 17:25:02,0.223694,5,7.489,0.0,-0.223694,0.0,38.0,4.7,-3.7,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.745408,P-GPS,,11.2
422400,2026-01-11 17:25:02,0.223694,5,7.489,0.0,-0.223694,0.0,38.1,2.7,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.417324,P-GPS,,11.1
422500,2026-01-11 17:25:02,0.223694,5,7.489,0.0,-0.223694,0.0,37.9,3.0,-1.9,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.417324,P-GPS,,11.1
422600,2026-01-11 17:25:02,0.0,5,7.489,0.0,0.0,0.0,37.9,3.6,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.557,62.78,36.417324,P-GPS,,11.1
422700,2026-01-11 17:25:02,0.0,5,7.431,0.0,0.0,0.0,38.0,2.5,-3.0,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
422800,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.9,3.4,-3.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
422900,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.9,4.7,-2.9,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423000,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.9,5.5,-3.6,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423100,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.9,5.4,-3.3,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423200,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,38.0,5.3,-3.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423300,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.9,6.4,-3.0,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423400,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.8,6.6,-3.2,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423500,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.7,7.3,-3.0,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423600,2026-01-11 17:25:03,0.0,5,7.431,0.0,0.0,0.0,37.8,7.7,-2.7,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423700,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.8,7.4,-2.7,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
423800,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.8,7.6,-3.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
423900,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.7,7.7,-3.6,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424000,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.6,7.9,-3.5,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424100,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.6,7.7,-3.9,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424200,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.6,7.1,-3.9,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424300,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.6,7.0,-4.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424400,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.7,6.8,-4.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424500,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.7,7.0,-4.0,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.745408,P-GPS,,11.2
424600,2026-01-11 17:25:04,0.0,5,7.431,0.0,0.0,0.0,37.8,7.3,-4.2,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
424800,2026-01-11 17:25:05,0.0,5,7.431,0.0,0.0,0.0,37.7,7.2,-4.1,1024,1024,1024,1024,0,0,0,0,71,5.329,62.78,36.417324,P-GPS,,11.1
425000,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.9,6.2,-3.8,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.417324,P-GPS,,11.1
425100,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.8,6.6,-3.9,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.417324,P-GPS,,11.1
425200,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.7,6.9,-3.8,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.08924,P-GPS,,11.0
425300,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.8,6.8,-3.9,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.08924,P-GPS,,11.0
425400,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.8,6.6,-4.1,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.08924,P-GPS,,11.0
425500,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.9,5.3,-3.5,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.08924,P-GPS,,11.0
425600,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,38.0,4.8,-3.5,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,36.08924,P-GPS,,11.0
425700,2026-01-11 17:25:05,0.0,5,7.477,0.0,0.0,0.0,37.8,6.0,-3.8,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,35.761156,P-GPS,,10.9
425800,2026-01-11 17:25:06,0.0,5,7.477,0.0,0.0,0.0,37.7,7.2,-3.7,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,35.761156,P-GPS,,10.9
425900,2026-01-11 17:25:06,0.0,5,7.477,0.0,0.0,0.0,37.8,7.2,-3.6,1024,1024,1024,1024,0,0,0,0,71,4.644,62.78,35.761156,P-GPS,,10.9
426000,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.4,-3.3,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.761156,P-GPS,,10.9
426100,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.9,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.761156,P-GPS,,10.9
426200,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.6,8.4,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426300,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.9,-2.6,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426400,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.8,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426500,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.6,-2.5,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426600,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,7.0,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426700,2026-01-11 17:25:06,0.0,5,7.478,0.0,0.0,0.0,37.7,6.7,-2.2,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426800,2026-01-11 17:25:07,0.223694,5,7.478,0.0,-0.223694,0.0,37.7,6.3,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
426900,2026-01-11 17:25:07,0.0,5,7.478,0.0,0.0,0.0,37.9,6.1,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
427000,2026-01-11 17:25:07,0.0,5,7.478,0.0,0.0,0.0,37.8,6.2,-2.0,1024,1024,1024,1024,0,0,0,0,71,4.818,62.78,35.433072,P-GPS,,10.8
427100,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,6.2,-1.9,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
427200,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,6.6,-1.9,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
427300,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,6.9,-2.3,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
427400,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,6.9,-2.8,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
427500,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,7.2,-2.7,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
427600,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.7,7.4,-2.4,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
427700,2026-01-11 17:25:07,0.0,5,7.455,0.0,0.0,0.0,37.6,8.0,-2.5,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
427800,2026-01-11 17:25:08,0.0,5,7.455,0.0,0.0,0.0,37.7,7.6,-2.1,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
427900,2026-01-11 17:25:08,0.0,5,7.455,0.0,0.0,0.0,37.8,7.4,-2.1,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
428000,2026-01-11 17:25:08,0.0,5,7.455,0.0,0.0,0.0,37.7,7.5,-2.2,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
428100,2026-01-11 17:25:08,0.0,5,7.455,0.0,0.0,0.0,37.8,7.7,-2.3,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
428200,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.8,7.4,-2.4,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
428300,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.8,7.0,-2.4,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
428400,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.7,7.1,-2.5,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
428500,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.7,7.2,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
428600,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.8,6.1,-2.2,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
428700,2026-01-11 17:25:08,0.0,5,7.452,0.0,0.0,0.0,37.8,6.8,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
428800,2026-01-11 17:25:09,0.0,5,7.452,0.0,0.0,0.0,37.7,6.2,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
428900,2026-01-11 17:25:09,0.0,5,7.452,0.0,0.0,0.0,37.8,6.1,-1.8,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
429000,2026-01-11 17:25:09,0.0,5,7.452,0.0,0.0,0.0,37.8,5.8,-2.0,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
429100,2026-01-11 17:25:09,0.0,5,7.452,0.0,0.0,0.0,37.8,5.4,-2.3,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.104988,P-GPS,,10.7
429200,2026-01-11 17:25:09,0.0,5,7.452,0.0,0.0,0.0,37.9,5.3,-2.8,1024,1024,1024,1024,0,0,0,0,71,5.122,62.78,35.433072,P-GPS,,10.8
429300,2026-01-11 17:25:09,0.0,5,7.454,0.0,0.0,0.0,37.9,5.3,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429400,2026-01-11 17:25:09,0.0,5,7.454,0.0,0.0,0.0,37.9,5.3,-3.2,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429500,2026-01-11 17:25:09,0.0,5,7.454,0.0,0.0,0.0,37.8,5.6,-3.3,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429600,2026-01-11 17:25:09,0.0,5,7.454,0.0,0.0,0.0,37.8,5.7,-3.4,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429700,2026-01-11 17:25:09,0.0,5,7.454,0.0,0.0,0.0,37.8,5.2,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429800,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.7,6.0,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
429900,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.8,5.9,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
430000,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.9,5.4,-2.7,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
430100,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.9,5.3,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
430200,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.8,5.8,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
430300,2026-01-11 17:25:10,0.0,5,7.454,0.0,0.0,0.0,37.8,6.1,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.881,62.96,35.433072,P-GPS,,10.8
430400,2026-01-11 17:25:10,0.0,5,7.464,0.0,0.0,0.0,37.8,5.9,-3.4,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
430500,2026-01-11 17:25:10,0.0,5,7.464,0.0,0.0,0.0,37.8,5.5,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
430600,2026-01-11 17:25:10,0.0,5,7.464,0.0,0.0,0.0,37.7,5.9,-3.2,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
430700,2026-01-11 17:25:10,0.0,5,7.464,0.0,0.0,0.0,37.8,5.9,-3.4,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
430800,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.9,5.6,-3.4,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
430900,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.8,5.7,-3.3,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431000,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.8,6.2,-3.3,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431100,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.8,5.9,-3.5,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431200,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.8,6.0,-3.2,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431300,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.7,6.1,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431400,2026-01-11 17:25:11,0.0,5,7.464,0.0,0.0,0.0,37.7,6.2,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.834,62.96,35.433072,P-GPS,,10.8
431500,2026-01-11 17:25:11,0.0,5,7.449,0.0,0.0,0.0,37.7,6.7,-3.1,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.433072,P-GPS,,10.8
431600,2026-01-11 17:25:11,0.0,5,7.449,0.0,0.0,0.0,37.7,6.6,-2.9,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.433072,P-GPS,,10.8
431700,2026-01-11 17:25:11,0.0,5,7.449,0.0,0.0,0.0,37.7,6.5,-2.5,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
431800,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.9,6.3,-2.2,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
431900,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.8,6.4,-1.9,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432000,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.8,6.0,-2.0,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432100,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.8,6.6,-2.1,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432200,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.9,6.7,-2.4,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432300,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.9,5.5,-2.5,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432400,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.9,5.4,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432500,2026-01-11 17:25:12,0.0,5,7.449,0.0,0.0,0.0,37.8,5.0,-2.8,1024,1024,1024,1024,0,0,0,0,71,4.939,62.96,35.104988,P-GPS,,10.7
432600,2026-01-11 17:25:12,0.223694,5,7.443,-0.223694,0.0,0.0,37.8,4.3,-2.4,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
432700,2026-01-11 17:25:12,0.223694,5,7.443,-0.223694,0.0,0.0,37.9,3.1,-2.5,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
432800,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.9,2.5,-2.6,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
432900,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.8,2.2,-2.8,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433000,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.9,2.6,-2.6,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433100,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.7,3.0,-2.2,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433200,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.7,3.5,-1.4,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433300,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.8,4.1,-0.7,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433400,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,38.0,4.5,-0.7,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433500,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,37.9,4.7,-1.8,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433600,2026-01-11 17:25:13,0.0,5,7.443,0.0,0.0,0.0,38.0,5.3,-2.0,1024,1024,1024,1024,0,0,0,0,70,5.212,62.96,34.776904,P-GPS,,10.6
433700,2026-01-11 17:25:13,0.0,5,7.464,0.0,0.0,0.0,37.9,5.4,-1.7,1024,1024,1024,1024,0,0,0,0,70,4.589,62.96,34.776904,P-GPS,,10.6
